ID_PARCELA,SP_PPAL,band,auc_yearly_mean,auc_yearly_mean_normalized,mean_yearly_value,min_yearly_value,max_yearly_value,std_yearly_value,mean_Winter,std_Winter,mean_Spring,std_Spring,mean_Summer,std_Summer,mean_Fall,std_Fall,acf_lag_26,acf_lag_52,acf_lag_78,acf_lag_104,acf_lag_156,qtest_stat_1,qtest_pvalue_1,qtest_stat_2,qtest_pvalue_2,qtest_stat_3,qtest_pvalue_3,qtest_stat_26,qtest_pvalue_26,qtest_stat_52,qtest_pvalue_52,qtest_stat_104,qtest_pvalue_104,qtest_stat_156,qtest_pvalue_156,seasonality_mode,fisher_kappa,seasonality_stability,plurianual_cycles,seasonality_amplitude
2200,1,Coherence,38.98298668591749,0.7355280506776884,0.749781184100612,0.5415688395500184,0.8982535501321157,0.0830778729781257,0.7809946440361641,0.1631602885157305,0.7587307651300688,0.1422266873242418,0.7699249859311079,0.18666642227734054,0.7017484652368646,0.1833604041896107,-0.027349019363185772,-0.021405745324829775,-0.0560823875403954,0.07041000503173996,0.09614290463670144,21.960530464274598,2.783155893686287e-06,22.033773527853665,1.6422031115627852e-05,22.609967882324934,4.8693235043380175e-05,45.48816158824492,0.010399698929733718,70.96680969896332,0.041290554550382774,147.20434598206188,0.0034248952768634287,224.74529727526877,0.00026035037294717993,17.333333333333332,2.0163011524470935,0.050401855387705245,0.03534152661616227,0.3218091399943949
2201,1,Coherence,38.3507066066776,0.7235982378618415,0.7338279454695248,0.28993738566835714,0.950227677822113,0.18888832685858153,0.5387133316615144,0.3106602950221749,0.8330814081269342,0.18804921795693336,0.8928051038007987,0.11525438964083333,0.6985885310231855,0.2920355884803217,-0.21676956885875737,0.12086360384206991,-0.14481550151106354,0.09719474599233757,-0.12690060991704757,144.91960339575408,2.236339214870921e-33,223.9580997419312,2.334084380009137e-49,278.6997934596214,4.047316502315725e-60,621.5855178656453,1.8654188950151917e-114,812.9372498215969,3.431177416206805e-137,1503.8008086936309,9.50153344535507e-247,1944.8357124185916,4.1960021391579587e-306,52.0,2.799678338592561,0.2005621373718463,0.1879714210834352,2.965965866740137
2202,1,Coherence,36.99148239197121,0.697952497961721,0.7132911850262335,0.45657718889415244,0.9183382093906403,0.10347162940227811,0.8112606071942562,0.13309196732965498,0.739991344712876,0.1573781943825272,0.678794836135287,0.21672169192653273,0.6213037810582471,0.2290505496836363,-0.10037913794096534,0.10755847651997315,-0.0013733898819853075,-0.057384904949880446,0.011818204574110184,34.223590472590146,4.912976366391345e-09,34.5880268292323,3.085356868694254e-08,35.54649711514579,9.338004947267628e-08,104.51880617662408,2.2487724965650663e-11,156.55018694307873,2.0844167042201344e-12,268.412060893059,1.7592793430466406e-16,382.6792021818839,4.57566250874585e-21,52.0,1.3972274933055782,0.0383314649707861,0.04272972375429803,0.4141141956945976
2203,1,Coherence,44.7732110786296,0.8447775675213132,0.8602601811343342,0.710279569029808,0.9432536482810973,0.05988885930806239,0.8330458893969253,0.21077424067056857,0.8768325740018407,0.12491062251261481,0.8992817386200553,0.122204227255505,0.8374938486438048,0.11397258880384377,-0.08685202011283631,-0.07633768275352605,-0.06099314978278825,-0.030729769768447896,0.06708372039020999,51.683626438233894,6.520426265053584e-13,52.76632332686053,3.48287970313899e-12,58.47250313391515,1.2460019526791922e-12,102.58160217199077,4.757855213095168e-11,168.0057202421771,3.8475019350648916e-14,259.1217481135155,3.1030013018758425e-15,352.8136572745264,2.838556129174932e-17,52.0,2.4350322965537443,0.06207526304824526,0.08724477969789174,0.29193128693210196
2204,1,Coherence,40.967977816150295,0.7729807135122697,0.7883103953271113,0.5982855439186097,0.9257059267589024,0.08385555333315951,0.8663457845513886,0.09326802581938531,0.7076464287332587,0.1473290034796239,0.8034939858082094,0.15613190758107454,0.7804156059497281,0.1361723771379072,0.015613931801512068,0.0031159001584082704,-0.07709746411700125,-0.1428688388207859,-0.027924473184349916,54.70464143309861,1.4007508294402503e-13,77.26796113152731,1.665234601211312e-17,89.11339589667291,3.3960768609380205e-19,170.40812187802243,3.519784836496698e-23,219.9220711546652,1.5682482172801835e-22,401.01125557118837,1.844244772632207e-36,501.4188301289045,7.091960455611279e-38,26.0,1.7728245617493459,0.05183973350639624,0.06816573127485645,0.294504250788728
2205,1,Coherence,46.59779112665426,0.8792036061632879,0.8966762432003493,0.7930176615715026,0.9519532918930051,0.036578276346172035,0.9173395319564922,0.06047581228021581,0.8991785862961331,0.06142816316430385,0.8855310345166608,0.11442956654629222,0.8820283797226454,0.09141771678247045,-0.03063447104244353,-0.0025272639155570886,-0.04957547910686096,0.0031808409222290044,0.03938828455784151,38.55027961682134,5.336112390741121e-10,38.777817832263416,3.797553033699265e-09,39.58967655207041,1.3017379740026258e-08,63.22532489105229,6.087858755231381e-05,76.34738069189943,0.015570252284932307,124.72359650807178,0.08124263953765783,158.25658837286792,0.43453014980689214,26.0,1.617052553810704,0.026212668721320786,0.024330813858008917,0.04301205593498829
2206,1,Coherence,41.680304119771435,0.7864208324485177,0.80007517142464,0.6408471933432989,0.9542359709739685,0.07262449853817558,0.8127590224549577,0.19834885092042492,0.8368043462569649,0.1585524222475475,0.8031386560515353,0.16467430910606384,0.7503682365150828,0.1877787207333234,0.01156359224686301,0.010871450422502834,-0.06714081536437393,-0.005020886586231189,0.05600194154441684,45.39047829888363,1.6141721127572838e-11,45.43381514998189,1.3619852185968348e-10,45.439506165731295,7.461976780725101e-10,75.56986112585186,9.922435581819016e-07,122.61225488669798,1.2360837935580138e-07,216.9869069509212,5.839135569898521e-10,289.22656705713047,4.928232817825497e-10,17.333333333333332,1.527040878984706,0.03989724488137186,0.05001404022199093,0.33170926001343704
2207,1,Coherence,43.617489836755254,0.8229715063538727,0.8405686370258598,0.6189876695473988,0.9573782171521866,0.07262614799647295,0.9094092684823114,0.07504695118694547,0.7789767746989792,0.11991660058161112,0.8339608464586107,0.13270011200441312,0.8367721920734958,0.1196972283134269,-0.024451351975582937,-0.014555908731353262,-0.12546257492595492,-0.11028734102585339,-0.0236458406273052,61.73299120764433,3.9333452827667166e-15,68.67447213903618,1.2232855655388928e-15,76.33459656301159,1.8751468698323922e-16,127.05950651184644,2.8432518590442262e-15,160.8492119649805,4.725521224610058e-13,331.2099212029731,1.6557783583586445e-25,447.22583965473734,6.565840165712656e-30,17.333333333333332,1.8264644451906282,0.042786445518071814,0.09888998614144703,0.19294290672729963
2208,1,Coherence,42.754901434738365,0.8066962534856296,0.8207255804643488,0.5449614872535068,0.9446180562178293,0.09603607991094355,0.7282129283742728,0.26078371475327594,0.8755899210636681,0.13836518718476937,0.8952392437740376,0.10094903671610371,0.7937312084005067,0.21804137494078996,-0.0861637763593653,0.10720368433686692,-0.0916118399861061,0.06144659744916239,-0.04719500949368412,83.8708481055743,5.281765512716368e-20,92.88867545279454,6.7527459291309355e-21,98.03069829800882,4.119929238394609e-21,152.5313570442387,7.227418852864446e-20,192.0882206912085,6.145665809118129e-18,394.53033645278384,2.0636951883270713e-35,498.22261487534,2.1487590000006393e-37,52.0,1.9382151265355543,0.05481746973588712,0.09819594454225272,0.7322582462020399
2209,1,Coherence,43.4882905681041,0.8205337843038509,0.8316900664138854,0.443424910306931,0.9687020659446718,0.1072484897003002,0.7440893450701559,0.2671041213405637,0.8579653493959356,0.1956379373550668,0.9262389952414914,0.08461581801925294,0.825603927044492,0.16795690345602995,-0.06608923390233581,0.02247182603504617,-0.0040427723667212185,-0.0014784316984415332,0.012235558066163981,83.36357912789032,6.826824551915284e-20,96.72725407871101,9.907033966431676e-22,118.30902249366503,1.784828870209564e-25,204.9995265873387,9.698635919760075e-30,278.7935666402687,9.150534300064465e-33,442.53421651010825,2.618573636126454e-43,534.3786707427043,6.4717976487787704e-43,52.0,1.7058037211500043,0.04961451595290937,0.12369084278988927,0.5490152453020373
2210,1,Coherence,44.38692292769748,0.8374891118433487,0.8535371012657694,0.6536435127258302,0.9592422485351564,0.06521409162253596,0.902790162208918,0.07328417593132637,0.8061754912943453,0.11028382500091087,0.8646853393629977,0.10362753079132278,0.8474682083255366,0.11706436164190683,0.08684006209009812,0.020149037102958928,-0.08997341505161836,-0.04672930251691715,0.051308020891413036,47.19430735734048,6.428688231475293e-12,50.20079135910478,1.2561360011848047e-11,53.03025087260318,1.8063370972652573e-11,105.75180039645474,1.3928506048764742e-11,157.27627012599865,1.6242956985980165e-12,323.5330097832669,2.3501585418446312e-24,395.0804373764289,1.0597910809826214e-22,52.0,1.2157371349737787,0.019129221505985432,0.0502551328232124,0.05197866978471931
2211,1,Coherence,36.93469636362224,0.6968810634645705,0.7083480581775081,0.43404096364975,0.8781344056129455,0.0994250415981239,0.7293412902870694,0.23659993977966504,0.6681750181156236,0.16945040615522292,0.7597547098994255,0.18335934853622843,0.705095795228293,0.22281409772500504,-0.03298548357687774,-0.0336921132705452,-0.025472667248591176,0.022238110985862584,0.03447867031310393,32.44636502920705,1.2252792772517759e-08,32.55240283655794,8.537594773405304e-08,32.81150510765392,3.529419884759265e-07,51.05127964834302,0.002349952875746018,78.2934647347464,0.010660900892112484,132.73169899707946,0.03013208412326497,176.52499550458472,0.12466461019826516,17.333333333333332,2.5228441253729623,0.01816422580441723,0.02593062765719374,0.21042106331141827
2212,1,Coherence,44.18919645845891,0.8337584237445077,0.8491504079328392,0.68369317650795,0.9448133210341135,0.06057427259535883,0.8858381759476017,0.06899415311365133,0.8111646787540333,0.11883756936758799,0.8900244788903939,0.10503824029791003,0.8189713053013149,0.12492562783894243,0.14270158561055343,-0.06894312731613012,-0.10066471512585792,-0.13628250579114598,0.10791860908676193,48.4932211248387,3.314325665646008e-12,52.20799602508372,4.604449430009178e-12,57.39548629005132,2.1158536789464187e-12,127.0559425096655,2.847382235637379e-15,191.15306444983972,8.697016055072974e-18,363.8467636116414,1.573823676446336e-30,463.85589217041877,2.6248371384549203e-32,17.333333333333332,1.323446347304932,0.02926077062128313,0.024006093560298685,0.10004102330787253
2213,1,Coherence,40.5196139464421,0.7645210178573981,0.774330250346516,0.254735231399536,0.9258111834526062,0.10563291904623569,0.7401841108662051,0.26184743053502213,0.7741385001588512,0.17224611495138228,0.8513020194674793,0.13978576764549885,0.7661277181223819,0.1721510363163578,0.024714017056593617,0.007070560780475469,0.026902973421098653,-0.030199287783352114,0.032435018710998305,53.23359271907934,2.9615074079923726e-13,55.52040470430382,8.788146780583999e-13,60.521900313174775,4.547142395562754e-13,87.95021232214532,1.1849662123012373e-08,137.43191221597434,1.2132900832751803e-09,225.57762526723693,5.588061934607546e-11,283.36948601722384,1.9504343316934293e-09,17.333333333333332,2.1090496697739325,0.04581682516130797,0.13074220609816212,0.42317242856465165
2214,1,Coherence,43.28685437605849,0.816733101435066,0.8287673332248977,0.33069198826948815,0.9853207349777222,0.16604913222331755,0.6248985292339647,0.33668511730941947,0.9132210303702064,0.16206267274577218,0.9664159801445509,0.030971627702330133,0.8320257498049423,0.25493362187027657,-0.15108420447680285,0.1411789683143529,-0.11796368192593838,0.024888716830377296,-0.11656207588800215,113.40168620068052,1.7620502793298643e-26,148.48888339370643,5.70228158003624e-33,180.9982775882214,5.368841115395642e-39,372.2440982217055,5.67848282619435e-63,537.5525774203306,7.215850838275369e-82,919.392597676909,1.0063494664414712e-130,1128.141872378478,6.046261071509817e-147,52.0,2.547029211939467,0.1329463032082068,0.15957808054600736,2.0774377519670804
2215,1,Coherence,38.14789243677543,0.7197715554108571,0.7300930772401788,0.350203663110733,0.9111481189727784,0.1102669500206682,0.6774899844784994,0.249896680210583,0.7149689496570343,0.2062287647232486,0.8418368634424711,0.14810946316208184,0.7072197014563962,0.1973968724191007,0.048145405572624554,0.07366837943960149,-0.052146531778692974,-0.07867373201761836,-0.006048860262079088,33.270724041631624,8.018068703059579e-09,33.63434189043503,4.9704471144833695e-08,33.698324397967156,2.2940541127246084e-07,50.345256099281286,0.002858819259439336,76.91277733243825,0.013966825042433904,147.49109843274434,0.0032654184913429576,208.0655150694047,0.0033793951976302263,17.333333333333332,1.435882742631469,0.02248107173752233,0.06045513945117816,0.2632748346453551
2216,1,Coherence,40.941174309842644,0.7724749869781631,0.7861993806709443,0.5065172612667082,0.953902792930603,0.10880183447316005,0.6686467839455282,0.2918343283104456,0.8493169738432845,0.1660094319785493,0.8830912638651697,0.09780835771467648,0.7500122307162536,0.20901707780836848,-0.06537839706472373,0.00010583792880026968,-0.10218156528412838,-0.008620818533251372,-0.02415980664727152,93.72184629280368,3.631307207741724e-22,115.36811419214335,8.874263284985857e-26,137.08515984736027,1.6065903427695064e-29,252.75492374703234,4.984283132029749e-39,354.73676744769097,1.1659236684526766e-46,489.9021151497688,2.3567516903496134e-51,597.4968535826825,6.61603239372503e-53,52.0,2.3281458602791836,0.07971813063035671,0.14348155597187773,0.8722977058916983
2217,1,Coherence,35.63148047193174,0.6722920843760706,0.6862139933822076,0.4455351320405801,0.8665621876716612,0.11159481010360345,0.6561305815907749,0.24986020720077487,0.7545997415845459,0.2117869219504988,0.7117067024503884,0.2099522277298769,0.6065716379273095,0.24752655449373273,-0.04195307159142923,0.12273501011303396,-0.061126652713795235,0.01829351708147055,0.03737952349481019,36.11892520190624,1.8563520624439882e-09,36.13094526990455,1.4264774861970148e-08,36.45252239576454,6.007553053080269e-08,72.45104630546432,2.8982398417084233e-06,109.5641630486536,5.464854922323673e-06,176.0574843532767,1.3081077281383188e-05,244.37527719527972,7.784541832191946e-06,52.0,1.8231837793810404,0.04701107672009652,0.027868086611852912,0.7311292299504157
2218,1,Coherence,36.08139240471203,0.6807809887681514,0.6867430571588851,0.0929406061768532,0.9731505711873374,0.2562391979160544,0.4142957727449971,0.29490935139772495,0.7617039516870234,0.2708557732233005,0.9345910572691968,0.06604897070980831,0.6824669381603599,0.31472881900315275,-0.36043558420028643,0.2324593518493036,-0.11319211109255833,0.030751093495424164,-0.14915817954128224,154.6751076688002,1.6488957033770068e-35,243.26980865656986,1.4949691936848778e-53,318.2251864074058,1.1296514673029778e-68,818.1988459654781,1.0113098115610053e-155,1479.7605115100584,1.6880483435692282e-275,2655.2270231437565,0.0,3612.29492679009,0.0,52.0,2.659327999446148,0.19806095818972574,0.21146954553787328,3.783414264633503
2219,1,Coherence,45.26187677724021,0.8539976750422681,0.8716639132512547,0.6860142201185228,0.962940454483032,0.06131123438254411,0.8801378180851808,0.09228721781313204,0.8804636807055086,0.09549153358430534,0.893725609308795,0.098002029228368,0.8252488700182814,0.1405684854908028,-0.07456290746503183,0.020737977141964695,-0.018613463107199354,-0.04592665755304848,0.031000424497435883,38.35159519687775,5.907977580165228e-10,38.35357943838817,4.6948967350430825e-09,38.36284807092496,2.3681917034727067e-08,51.79419615814626,0.001907940686680373,93.98670719068176,0.0003252781543800864,191.57405427752022,3.7700006508110655e-07,268.5058513426041,5.54186197435483e-08,17.333333333333332,1.5553113695513112,0.028320172334515344,0.03690032740438235,0.091089721324534
2220,1,Coherence,41.511767501916204,0.7832408962625699,0.7916176716071576,0.267368942499161,0.9478850662708284,0.15746183866717886,0.6420222188572626,0.30152015981141855,0.8756873515006658,0.11913708069884453,0.9102098824162232,0.07835903510210675,0.7764758113771677,0.25263579431205135,-0.16270192925324642,0.15412718303087372,-0.11879545401089676,0.02080623827469189,-0.07778807129171644,94.97324056092324,1.9297632011118821e-22,118.77813729160343,1.6130773821444587e-26,135.68069744637936,3.2260878809171465e-29,287.5330573178351,6.487895717918028e-46,440.1578314666281,7.028177369603597e-63,724.4631564903219,1.169921722792593e-93,910.8777526824945,6.649869991626944e-107,52.0,2.7318879998095427,0.11818971193780141,0.13067037853040708,1.5154546151480792
2221,1,Coherence,41.77604886548859,0.7882273370846904,0.8020440212317878,0.41228535523017246,0.9441285133361816,0.14325251627087845,0.6248176540877368,0.2726655532492375,0.8719137210298229,0.13963325145927585,0.9186283804868397,0.0538113099055476,0.8012575171887875,0.1992605954419717,-0.1757922017703101,0.15570472756346973,-0.12259835623897504,0.019242381411927204,-0.13083694117609368,129.51271449422558,5.237985990597753e-30,182.74673734316144,2.0751533367495712e-40,221.95561715160935,7.585197118891612e-48,443.2267094788428,1.759610945700685e-77,653.3997374179339,6.510037958235343e-105,1152.4554862348841,2.4394657145410028e-176,1465.29331200937,1.9893595929029437e-211,52.0,2.6518659842956103,0.12420943447547927,0.16679818892157386,1.3969344504270875
